Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
20/01/2020,Radishes נטע אדומה 13/11/2019 Ra.2 > C6m > Bed 204 6 bed m,Radishes,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
20/01/2020,Spinach Generic Variety 16/09/2019 Ra.1 > L2 > Bed 126 12 bed m,Spinach,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
21/01/2020,"Cabbage סגול חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,18.0,Kilograms,,Unknown outlet,Full-Size,No
21/01/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,12.0,Heads,,Unknown outlet,Full-Size,No
22/01/2020,Broccoli עידן - לבדוק 19/09/2019 Ra.3 > R1 > Bed 311 12 bed m,Broccoli,2.5,Kilograms,Farmers Market,קטיף יום ה,Head,Yes
22/01/2020,"Cabbage ירוק חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,7.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
22/01/2020,"Cabbage סגול חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
22/01/2020,Pac Choi (Bok Choy) Generic Variety 08/10/2019 Ra.1 > L2 > Bed 132 12 bed m,Pac Choi (Bok Choy),3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
22/01/2020,Radishes French Breakfast 04/12/2019 Ra.1 > L6m > Bed 107 6 bed m,Radishes,7.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/01/2020,Radishes נטע אדומה 13/11/2019 Ra.2 > C6m > Bed 204 6 bed m,Radishes,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
23/01/2020,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,1.2,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
23/01/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,1.2,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
23/01/2020,"Cabbage ירוק חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,10.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Carrots Nantes Half Long 16/09/2019 Ra.2 > C2 > Bed 224 12 bed m,Carrots,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Celery Generic Variety 04/09/2019 Ra.3 > R1 > Bed 310 8 bed m,Celery,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Celery Generic Variety 30/09/2019 Ra.3 > R1 > Bed 307 12 bed m,Celery,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,7.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Cilantro Generic Variety 27/11/2019 Ra.1 > L2 > Bed 121 12 bed m,Cilantro,25.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
23/01/2020,Dill אמליה 02/12/2019 Ra.2 > C6m > Bed 207 6 bed m,Dill,7.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
23/01/2020,Fennel Generic Variety 09/09/2019 Ra.2 > C2 > Bed 218 12 bed m,Fennel,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,5.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Lettuce מסולסלת מעורב 13/11/2019 Ra.1 > L1 > Bed 116 12 bed m,Lettuce,32.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Lettuce: Salad Mix Mesclun Mix 06/11/2019 HH > B > Beds 8-9 24 bed m,Lettuce: Salad Mix,1.8,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,3.8,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
23/01/2020,Pac Choi (Bok Choy) Generic Variety 08/10/2019 Ra.1 > L2 > Bed 132 12 bed m,Pac Choi (Bok Choy),0.0,Heads,Farmers Market,קטיף יום ה,Full-Size,Yes
23/01/2020,Parsley Generic Variety 02/10/2019 Ra.1 > L6m > Bed 101 6 bed m,Parsley,20.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Parsley Green Perle - מסולסלת 08/10/2019 Ra.1 > L2 > Bed 129 12 bed m,Parsley,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Radishes Daikon Long 13/11/2019 Ra.2 > C6m > Bed 202 6 bed m,Radishes,8.0,Each,Farmers Market,קטיף יום ה,Full-Size,No
23/01/2020,Spinach Generic Variety 14/11/2019 Ra.1 > L2 > Bed 128 12 bed m,Spinach,18.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/01/2020,Beets MIX עלי ביבי 28/08/2019 Ra.2 > C6m > Bed 208 6 bed m,Beets,1.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
27/01/2020,Cabbage ירוק 17/10/2019 Ra.3 > R1 > Bed 314 12 bed m,Cabbage,11.11,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,"Cabbage ירוק חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,9.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Celery Generic Variety 30/09/2019 Ra.3 > R1 > Bed 307 12 bed m,Celery,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Cilantro Generic Variety 27/11/2019 Ra.1 > L2 > Bed 121 12 bed m,Cilantro,12.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
27/01/2020,Dill אמליה 18/11/2019 Ra.1 > L2 > Bed 124 4 bed m,Dill,5.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
27/01/2020,Fennel Generic Variety 01/08/2019 Ra.1 > L2 > Bed 125 8 bed m,Fennel,6.1,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,2.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,3.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,11.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Lettuce מסולסלת מעורב 13/11/2019 Ra.1 > L1 > Bed 116 12 bed m,Lettuce,9.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Lettuce: Salad Mix Mesclun Mix 06/11/2019 HH > B > Beds 8-9 24 bed m,Lettuce: Salad Mix,3.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,2.5,Kilograms,Farmers Market,הדוכן יום ב,,No
27/01/2020,Onions: Scallions Generic Variety 31/10/2019 Ra.3 > R1 > Bed 310 4 bed m,Onions: Scallions,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Parsley Generic Variety 02/10/2019 Ra.1 > L6m > Bed 101 6 bed m,Parsley,9.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Radishes Daikon Long 13/11/2019 Ra.2 > C6m > Bed 202 6 bed m,Radishes,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Radishes Nero Tondo 13/11/2019 Ra.2 > C6m > Bed 203 3 bed m,Radishes,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/01/2020,Spinach Generic Variety 14/11/2019 Ra.1 > L2 > Bed 128 12 bed m,Spinach,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
29/01/2020,Cilantro Generic Variety 27/11/2019 Ra.1 > L2 > Bed 121 12 bed m,Cilantro,3.0,Bunches,,Unknown outlet,Leaf,No
29/01/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,3.0,Heads,,Unknown outlet,Full-Size,No
29/01/2020,Lettuce: Salad Mix Mesclun Mix 06/11/2019 HH > B > Beds 8-9 24 bed m,Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,No
30/01/2020,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,1.7,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
30/01/2020,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,Yes
30/01/2020,Beets MIX עלי ביבי 28/08/2019 Ra.2 > C6m > Bed 208 6 bed m,Beets,1.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
30/01/2020,Broccoli Generic Variety 17/10/2019 Ra.3 > R1 > Bed 315 12 bed m,Broccoli,5.0,Kilograms,Farmers Market,קטיף יום ה,Head,No
30/01/2020,"Cabbage ירוק חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,17.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
30/01/2020,"Cabbage סגול חישתיל 30/09/2019 Ra.3 > R1 > Beds 306, 308 12 bed m",Cabbage,6.7,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
30/01/2020,Carrots Nantes Half Long 16/09/2019 Ra.2 > C2 > Bed 224 12 bed m,Carrots,22.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Celery Generic Variety 13/11/2019 Ra.3 > R2 > Bed 318 12 bed m,Celery,11.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Chard Bright Lights 20/10/2019 Ra.3 > R2 > Bed 317 120 plants,Chard,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,6.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
30/01/2020,Dill אמליה 18/11/2019 Ra.1 > L2 > Bed 124 4 bed m,Dill,6.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
30/01/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,25.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Lettuce מסולסלת מעורב 13/11/2019 Ra.1 > L1 > Bed 116 12 bed m,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Lettuce: Salad Mix Mesclun Mix 06/11/2019 HH > B > Beds 8-9 24 bed m,Lettuce: Salad Mix,5.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,3.6,Kilograms,Farmers Market,קטיף יום ה,,No
30/01/2020,Onions: Scallions Generic Variety 31/10/2019 Ra.3 > R1 > Bed 310 4 bed m,Onions: Scallions,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Parsley Generic Variety 02/10/2019 Ra.1 > L6m > Bed 101 6 bed m,Parsley,24.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,25.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Radishes Daikon Long 13/11/2019 Ra.2 > C6m > Bed 202 6 bed m,Radishes,5.0,Each,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Radishes Nero Tondo 13/11/2019 Ra.2 > C6m > Bed 203 3 bed m,Radishes,5.0,Each,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Spinach Generic Variety 04/11/2019 Ra.1 > L2 > Bed 127 12 bed m,Spinach,1.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
30/01/2020,Sunflower Generic Variety 15/01/2020  0 ,Sunflower,12.0,Cases,Farmers Market,קטיף יום ה,Microgreen,Yes
31/01/2020,Cabbage ירוק 17/10/2019 Ra.3 > R1 > Bed 314 12 bed m,Cabbage,5.0,Kilograms,,Unknown outlet,Full-Size,No
31/01/2020,Carrots Nantes Half Long 16/09/2019 Ra.2 > C2 > Bed 224 12 bed m,Carrots,8.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Celery Generic Variety 13/11/2019 Ra.3 > R2 > Bed 318 12 bed m,Celery,8.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Chard Bright Lights 20/10/2019 Ra.3 > R2 > Bed 317 120 plants,Chard,5.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,6.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Fennel Generic Variety 01/08/2019 Ra.1 > L2 > Bed 125 8 bed m,Fennel,4.0,Kilograms,,Unknown outlet,Full-Size,No
31/01/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,2.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,6.0,Heads,,Unknown outlet,Full-Size,No
31/01/2020,Lettuce מסולסלת מעורב 13/11/2019 Ra.1 > L1 > Bed 116 12 bed m,Lettuce,20.0,Heads,,Unknown outlet,Full-Size,No
31/01/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,2.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Radishes Daikon Long 13/11/2019 Ra.2 > C6m > Bed 202 6 bed m,Radishes,20.0,Bunches,,Unknown outlet,Full-Size,No
31/01/2020,Radishes Nero Tondo 13/11/2019 Ra.2 > C6m > Bed 203 3 bed m,Radishes,15.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,1.0,Kilograms,,Unknown outlet,Baby Leaf,Yes
03/02/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,1.0,Kilograms,,Unknown outlet,Baby Leaf Greens,No
03/02/2020,Beets MIX עלי ביבי 28/08/2019 Ra.2 > C6m > Bed 208 6 bed m,Beets,1.0,Kilograms,,Unknown outlet,Baby Leaf Greens,Yes
03/02/2020,Broccoli Generic Variety 17/10/2019 Ra.3 > R1 > Bed 315 12 bed m,Broccoli,5.5,Kilograms,,Unknown outlet,Head,No
03/02/2020,Cabbage ירוק 17/10/2019 Ra.3 > R1 > Bed 314 12 bed m,Cabbage,15.4,Kilograms,,Unknown outlet,Full-Size,No
03/02/2020,Carrots Nantes Half Long 16/09/2019 Ra.2 > C2 > Bed 224 12 bed m,Carrots,6.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Celery Generic Variety 04/09/2019 Ra.3 > R1 > Bed 310 8 bed m,Celery,6.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Chard Bright Lights 20/10/2019 Ra.3 > R2 > Bed 317 120 plants,Chard,3.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,3.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,10.0,Bunches,,Unknown outlet,Leaf,No
03/02/2020,Dill אמליה 18/11/2019 Ra.1 > L2 > Bed 124 4 bed m,Dill,5.0,Bunches,,Unknown outlet,Leaf,No
03/02/2020,Fennel Generic Variety 01/08/2019 Ra.1 > L2 > Bed 125 8 bed m,Fennel,6.4,Kilograms,,Unknown outlet,Full-Size,No
03/02/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,15.0,Heads,,Unknown outlet,Full-Size,No
03/02/2020,Lettuce: Salad Mix Mesclun Mix 06/11/2019 HH > B > Beds 8-9 24 bed m,Lettuce: Salad Mix,3.8,Kilograms,,Unknown outlet,Full-Size,Yes
03/02/2020,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,2.2,Kilograms,,Unknown outlet,,No
03/02/2020,Pac Choi (Bok Choy) Generic Variety 19/10/2019 Ra.2 > C1 > Bed 212 12 bed m,Pac Choi (Bok Choy),10.0,Heads,,Unknown outlet,Full-Size,No
03/02/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,10.0,Bunches,,Unknown outlet,Full-Size,No
03/02/2020,Radishes Daikon Long 13/11/2019 Ra.2 > C6m > Bed 202 6 bed m,Radishes,4.0,Each,,Unknown outlet,Full-Size,No
03/02/2020,Radishes Nero Tondo 13/11/2019 Ra.2 > C6m > Bed 203 3 bed m,Radishes,3.0,Each,,Unknown outlet,Full-Size,No
03/02/2020,Spinach Generic Variety 16/09/2019 Ra.1 > L2 > Bed 126 12 bed m,Spinach,1.0,Kilograms,,Unknown outlet,Full-Size,No
05/02/2020,Cabbage ירוק 17/10/2019 Ra.3 > R1 > Bed 314 12 bed m,Cabbage,5.0,Kilograms,,Unknown outlet,Full-Size,No
05/02/2020,Chard Bright Lights 20/10/2019 Ra.3 > R2 > Bed 317 120 plants,Chard,1.0,Bunches,,Unknown outlet,Full-Size,No
05/02/2020,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,6.0,Bunches,,Unknown outlet,Leaf,No
05/02/2020,Cilantro Generic Variety 27/11/2019 Ra.1 > L2 > Bed 121 12 bed m,Cilantro,6.0,Bunches,,Unknown outlet,Leaf,No
05/02/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,1.0,Bunches,,Unknown outlet,Full-Size,No
05/02/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,25.0,Heads,,Unknown outlet,Full-Size,No
05/02/2020,Lettuce מסולסלת מעורב 28/11/2019 Ra.3 > R2 > Bed 322 12 bed m,Lettuce,4.0,Heads,,Unknown outlet,Full-Size,No
05/02/2020,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,,Unknown outlet,Full-Size,No
05/02/2020,Pac Choi (Bok Choy) Generic Variety 19/10/2019 Ra.2 > C1 > Bed 212 12 bed m,Pac Choi (Bok Choy),20.0,Heads,,Unknown outlet,Full-Size,No
05/02/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,15.0,Bunches,,Unknown outlet,Full-Size,No
05/02/2020,Sunflower Generic Variety 24/01/2020  0 ,Sunflower,14.0,Cases,,Unknown outlet,Microgreen,Yes
06/02/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,1.5,Kilograms,,Unknown outlet,Baby Leaf Greens,No
06/02/2020,Carrots Nantes Half Long 16/09/2019 Ra.2 > C2 > Bed 224 12 bed m,Carrots,33.0,Bunches,,Unknown outlet,Full-Size,Yes
06/02/2020,Celery Generic Variety 13/11/2019 Ra.3 > R2 > Bed 318 12 bed m,Celery,10.0,Bunches,,Unknown outlet,Full-Size,No
06/02/2020,Chard Bright Lights 20/10/2019 Ra.3 > R2 > Bed 317 120 plants,Chard,7.0,Bunches,,Unknown outlet,Full-Size,No
06/02/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,6.0,Bunches,,Unknown outlet,Full-Size,No
06/02/2020,Cilantro Generic Variety 27/11/2019 Ra.1 > L2 > Bed 121 12 bed m,Cilantro,20.0,Bunches,,Unknown outlet,Leaf,No
06/02/2020,Dill אמליה 18/11/2019 Ra.1 > L2 > Bed 124 4 bed m,Dill,8.0,Bunches,,Unknown outlet,Leaf,No
06/02/2020,Fennel Generic Variety 01/08/2019 Ra.1 > L2 > Bed 125 8 bed m,Fennel,13.6,Kilograms,,Unknown outlet,Full-Size,Yes
06/02/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
06/02/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,5.0,Bunches,,Unknown outlet,Full-Size,No
06/02/2020,Lettuce hyd. ערבית - נהורה נטע 08/10/2019 Ra.3 > R2 > Bed 319 12 bed m,Lettuce,6.0,Heads,,Unknown outlet,Full-Size,Yes
06/02/2020,Lettuce מסולסלת מעורב 28/11/2019 Ra.3 > R2 > Bed 322 12 bed m,Lettuce,40.0,Heads,,Unknown outlet,Full-Size,No
06/02/2020,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,No
06/02/2020,Lettuce: Salad Mix Mesclun Mix 28/11/2019 HH > C > Bed 16 12 bed m,Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,No
06/02/2020,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,2.75,Kilograms,,Unknown outlet,,No
06/02/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,20.0,Bunches,,Unknown outlet,Full-Size,No
06/02/2020,Radishes Daikon Long 13/11/2019 Ra.2 > C6m > Bed 202 6 bed m,Radishes,6.0,Each,,Unknown outlet,Full-Size,No
06/02/2020,Radishes Nero Tondo 13/11/2019 Ra.2 > C6m > Bed 203 3 bed m,Radishes,6.0,Each,,Unknown outlet,Full-Size,No
06/02/2020,Spinach Generic Variety 14/11/2019 Ra.1 > L2 > Bed 128 12 bed m,Spinach,1.25,Kilograms,,Unknown outlet,Full-Size,No
07/02/2020,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
07/02/2020,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,,,,Unknown outlet,Full-Size,Yes
07/02/2020,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,,,Farmers Market,קטיף יום ה,Full-Size,Yes
09/02/2020,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,6.0,Bunches,,Unknown outlet,Leaf,No
09/02/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,6.0,Bunches,,Unknown outlet,Full-Size,No
09/02/2020,Lettuce מסולסלת מעורב 28/11/2019 Ra.3 > R2 > Bed 322 12 bed m,Lettuce,6.0,Heads,,Unknown outlet,Full-Size,No
09/02/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,6.0,Bunches,,Unknown outlet,Full-Size,No
09/02/2020,Sunflower Generic Variety 28/01/2020  0 ,Sunflower,9.0,Cases,,Unknown outlet,Microgreen,Yes
10/02/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.8,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
10/02/2020,Carrots Nantes Half Long 16/10/2019 Ra.2 > C1 > Beds 215-216 24 bed m,Carrots,2.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
10/02/2020,Celery Generic Variety 13/11/2019 Ra.3 > R2 > Bed 318 12 bed m,Celery,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/02/2020,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,11.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
10/02/2020,Dill Generic Variety 23/09/2019 Ra.1 > L2 > Bed 123 5 bed m,Dill,2.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
10/02/2020,Dill אמליה 18/11/2019 Ra.1 > L2 > Bed 124 4 bed m,Dill,4.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
10/02/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,2.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/02/2020,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
