Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
18/04/2019,Mizuna Generic Variety 19/02/2019 Ra.2 > C6m > Bed 206 6 bed m,Mizuna,3.0,Kilograms,,Unknown outlet,Baby Leaf,No
18/04/2019,Mizuna Generic Variety 27/02/2019 Ra.1 > L6m > Bed 108 6 bed m,Mizuna,3.0,Kilograms,,Unknown outlet,Baby Leaf,No
18/04/2019,Mustard Generic Variety 10/12/2018 Ra.1 > L1 > Bed 115 3 bed m,Mustard,0.0,Kilograms,,Unknown outlet,Full-Size,No
18/04/2019,Onions: Scallions Generic Variety 23/10/2018 Ra.2 > C2 > Bed 226 4 bed m,Onions: Scallions,,,,Unknown outlet,Full-Size,Yes
18/04/2019,Onions: Scallions Generic Variety 27/09/2018 Ra.1 > L1 > Bed 110 4 bed m,Onions: Scallions,20.0,Bunches,,Unknown outlet,Full-Size,Yes
18/04/2019,Parsley Root Generic Variety 21/11/2018 Ra.2 > C6m > Bed 205 6 bed m,Parsley Root,10.0,Bunches,,Unknown outlet,,No
18/04/2019,Peas Kelvedon Wonder 10/01/2019 Ra.1 > L1 > Bed 111 12 bed m,Peas,4.0,Kilograms,,Unknown outlet,Full-Size,No
18/04/2019,"Peas Tall Telephone 18/10/2018 HH > C > Beds 13, 15 24 bed m",Peas,8.0,Kilograms,,Unknown outlet,Full-Size,Yes
18/04/2019,Peas Tall Telephone 18/12/2018 HH > C > Bed 18 12 bed m,Peas,6.0,Kilograms,,Unknown outlet,Full-Size,Yes
18/04/2019,Radishes French Breakfast 13/03/2019 Ra.2 > C2 > Bed 218 3 bed m,Radishes,10.0,Bunches,,Unknown outlet,Full-Size,No
18/04/2019,Spinach Giant Winter 26/12/2018 Ra.2 > C2 > Bed 224 12 bed m,Spinach,5.0,Kilograms,,Unknown outlet,Full-Size,Yes
18/04/2019,Turnips lodigiana לבן שטוח 10/12/2018 Ra.1 > L1 > Bed 118 3 bed m,Turnips,3.0,Bunches,,Unknown outlet,Full-Size,No
22/04/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,1.0,Kilograms,,Unknown outlet,Baby Leaf,No
22/04/2019,Beans: Fava Generic Variety 01/11/2018 Ra.3 > R2 > Bed 321 12 bed m,Beans: Fava,8.0,Kilograms,,Unknown outlet,Fresh Shelling,No
22/04/2019,Beets Boldor 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,2.0,Bunches,,Unknown outlet,Full-Size Root,No
22/04/2019,Beets Chioggia Guardsmark 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,2.0,Bunches,,Unknown outlet,Full-Size Root,No
22/04/2019,Beets Generic Variety 10/12/2018 Ra.3 > R2 > Bed 326 12 bed m,Beets,17.0,Kilograms,,Unknown outlet,Full-Size Root,Yes
22/04/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,0.5,Kilograms,,Unknown outlet,Baby Leaf Greens,No
22/04/2019,Broccoli Generic Variety 04/12/2018 Ra.3 > R2 > Bed 323 12 bed m,Broccoli,3.0,Kilograms,,Unknown outlet,Head,No
22/04/2019,Cabbage Generic Variety 04/12/2018 Ra.3 > R2 > Bed 325 12 bed m,Cabbage,15.0,Kilograms,,Unknown outlet,Full-Size,Yes
22/04/2019,Carrots Nantes Half Long 10/12/2018 Ra.1 > L1 > Bed 114 12 bed m,Carrots,10.0,Bunches,,Unknown outlet,Full-Size,No
22/04/2019,Cauliflower Generic Variety 04/12/2018 Ra.3 > R2 > Bed 324 12 bed m,Cauliflower,5.0,Kilograms,,Unknown outlet,Full-Size,No
22/04/2019,Celeriac Generic Variety 18/10/2018 Ra.3 > R1 > Bed 306 8 bed m,Celeriac,0.0,Each,,Unknown outlet,,No
22/04/2019,Celery Generic Variety 24/09/2018 Ra.2 > C1 > Bed 210 12 bed m,Celery,20.0,Each,,Unknown outlet,Full-Size,No
22/04/2019,Chard Fordhook Giant 21/08/2018 HH > B > Bed 7 6 bed m,Chard,8.0,Bunches,,Unknown outlet,Full-Size,No
22/04/2019,Cilantro Santirini - נטע 13/12/2018 Ra.1 > L1 > Bed 119 8 bed m,Cilantro,10.0,Bunches,,Unknown outlet,Leaf,No
22/04/2019,"Dill Generic Variety 27/11/2018 Ra.1 > L1 > Beds 116, 118 6 bed m",Dill,15.0,Bunches,,Unknown outlet,Full-Size,Yes
22/04/2019,Fennel Generic Variety 11/10/2018 Ra.3 > R2 > Bed 328 12 bed m,Fennel,5.0,Kilograms,,Unknown outlet,Full-Size,Yes
22/04/2019,Kale Lacinato (Dinosaur) 05/07/2018 HH > A > Bed 5 6 bed m,Kale,2.0,Bunches,,Unknown outlet,Full-Size,No
22/04/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,2.0,Bunches,,Unknown outlet,Full-Size,No
22/04/2019,Kale Lacinato (Dinosaur) 19/08/2018 HH > B > Bed 7 6 bed m,Kale,2.0,Bunches,,Unknown outlet,Full-Size,No
22/04/2019,Kohlrabi Generic Variety 15/12/2018 Ra.3 > R2 > Bed 320 12 bed m,Kohlrabi,8.0,Kilograms,,Unknown outlet,Full-Size,No
22/04/2019,Lettuce מסולסלת מעורב 01/12/2018 Ra.1 > L1 > Bed 116 8 bed m,Lettuce,20.0,Heads,,Unknown outlet,Full-Size,Yes
22/04/2019,Lettuce מסולסלת מעורב 13/03/2019 Ra.2 > C2 > Bed 219 6 bed m,Lettuce,20.0,Heads,,Unknown outlet,Full-Size,Yes
22/04/2019,Lettuce: Salad Mix Generic Variety 10/12/2018 Ra.1 > L1 > Bed 115 6 bed m,Lettuce: Salad Mix,3.0,Kilograms,,Unknown outlet,Full-Size,Yes
22/04/2019,Lettuce: Salad Mix Sativa L. 1836 21/11/2018 Ra.1 > L1 > Bed 112 6 bed m,Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,Yes
22/04/2019,Mizuna Generic Variety 27/02/2019 Ra.1 > L6m > Bed 108 6 bed m,Mizuna,4.0,Kilograms,,Unknown outlet,Baby Leaf,No
22/04/2019,Parsley Root Generic Variety 10/12/2018 Ra.1 > L1 > Bed 118 6 bed m,Parsley Root,2.0,Kilograms,,Unknown outlet,,No
22/04/2019,"Peas Tall Telephone 18/10/2018 HH > C > Beds 13, 15 24 bed m",Peas,0.0,Kilograms,,Unknown outlet,Full-Size,No
22/04/2019,Peas Tall Telephone 18/12/2018 HH > C > Bed 18 12 bed m,Peas,0.0,Kilograms,,Unknown outlet,Full-Size,No
22/04/2019,Radishes French Breakfast 13/03/2019 Ra.2 > C2 > Bed 218 3 bed m,Radishes,20.0,Bunches,,Unknown outlet,Full-Size,Yes
22/04/2019,Turnips lodigiana לבן שטוח 10/12/2018 Ra.1 > L1 > Bed 118 3 bed m,Turnips,4.0,Bunches,,Unknown outlet,Full-Size,No
28/04/2019,Lettuce Generic Variety 15/12/2018 Ra.3 > R2 > Bed 317 12 bed m,Lettuce,6.0,Heads,,Unknown outlet,Full-Size,No
29/04/2019,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,8.0,Bunches,,Unknown outlet,Full-Size,No
29/04/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,1.0,Kilograms,,Unknown outlet,Baby Leaf,No
29/04/2019,Beans: Fava Generic Variety 01/11/2018 Ra.3 > R2 > Bed 321 12 bed m,Beans: Fava,0.0,Kilograms,,Unknown outlet,Fresh Shelling,Yes
29/04/2019,Beets Boldor 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,3.0,Bunches,,Unknown outlet,Full-Size Root,No
29/04/2019,Beets Chioggia Guardsmark 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,3.0,Bunches,,Unknown outlet,Full-Size Root,No
29/04/2019,Beets Generic Variety 12/11/2018 Ra.3 > R3 > Bed 329 12 bed m,Beets,5.0,Bunches,,Unknown outlet,Full-Size Root,No
29/04/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,3.9,Kilograms,,Unknown outlet,Baby Leaf Greens,No
29/04/2019,Broccoli Generic Variety 04/12/2018 Ra.3 > R2 > Bed 323 12 bed m,Broccoli,0.5,Kilograms,,Unknown outlet,Head,No
29/04/2019,Cabbage Generic Variety 25/12/2018 Ra.2 > C2 > Bed 227 12 bed m,Cabbage,5.0,Kilograms,,Unknown outlet,Full-Size,No
29/04/2019,Carrots Nantes Half Long 13/01/2019 Ra.1 > L1 > Bed 120 12 bed m,Carrots,4.0,Kilograms,,Unknown outlet,Full-Size,No
29/04/2019,Cauliflower Generic Variety 20/11/2018 Ra.3 > R1 > Bed 313 12 bed m,Cauliflower,2.0,Kilograms,,Unknown outlet,Full-Size,No
29/04/2019,Celeriac Generic Variety 30/10/2018 Ra.3 > R2 > Bed 319 12 bed m,Celeriac,8.0,Each,,Unknown outlet,,No
29/04/2019,Celery Generic Variety 24/09/2018 Ra.2 > C1 > Bed 210 12 bed m,Celery,10.0,Each,,Unknown outlet,Full-Size,Yes
29/04/2019,Chard Bright Lights 01/11/2018 Ra.1 > L6m > Bed 101 6 bed m,Chard,3.16,Kilograms,,Unknown outlet,Full-Size,Yes
29/04/2019,Cilantro Santirini - נטע 13/12/2018 Ra.1 > L1 > Bed 119 8 bed m,Cilantro,8.0,Bunches,,Unknown outlet,Leaf,No
29/04/2019,Dill Generic Variety 13/11/2018 Ra.3 > R6m > Bed 303 6 bed m,Dill,,,,Unknown outlet,Leaf,Yes
29/04/2019,Fennel Generic Variety 25/12/2018 Ra.2 > C2 > Bed 226 6 bed m,Fennel,5.0,Kilograms,,Unknown outlet,Full-Size,No
29/04/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
29/04/2019,Kale Red Russian 21/11/2018 Ra.1 > L1 > Bed 112 3 bed m,Kale,3.0,Kilograms,,Unknown outlet,Baby Leaf,Yes
29/04/2019,Kohlrabi Generic Variety 15/12/2018 Ra.3 > R2 > Bed 320 12 bed m,Kohlrabi,5.0,Kilograms,,Unknown outlet,Full-Size,No
29/04/2019,Lettuce Generic Variety 15/12/2018 Ra.3 > R2 > Bed 317 12 bed m,Lettuce,,,,Unknown outlet,Full-Size,Yes
29/04/2019,Lettuce Generic Variety 18/12/2018 Ra.1 > L2 > Bed 123 12 bed m,Lettuce,5.0,Heads,,Unknown outlet,Full-Size,No
29/04/2019,Lettuce מסולסלת מעורב 01/12/2018 Ra.1 > L1 > Bed 116 8 bed m,Lettuce,35.0,Heads,,Unknown outlet,Full-Size,Yes
29/04/2019,Lettuce מסולסלת מעורב 24/01/2019 Ra.3 > R1 > Bed 316 12 bed m,Lettuce,8.0,Heads,,Unknown outlet,Full-Size,Yes
29/04/2019,Lettuce: Salad Mix Sativa L. 1836 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Lettuce: Salad Mix,1.0,Kilograms,,Unknown outlet,Full-Size,Yes
29/04/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 19/02/2019 Ra.1 > L6m > Bed 106 6 bed m",Lettuce: Salad Mix,1.0,Kilograms,,Unknown outlet,Full-Size,Yes
29/04/2019,Mizuna Generic Variety 27/02/2019 Ra.1 > L6m > Bed 108 6 bed m,Mizuna,4.0,Kilograms,,Unknown outlet,Baby Leaf,No
29/04/2019,Mustard Generic Variety 10/12/2018 Ra.1 > L1 > Bed 115 3 bed m,Mustard,0.0,Kilograms,,Unknown outlet,Full-Size,Yes
29/04/2019,Pac Choi (Bok Choy) Generic Variety 18/02/2019 Ra.1 > L2 > Bed 126 4 bed m,Pac Choi (Bok Choy),0.0,Heads,,Unknown outlet,Mini-Size,No
29/04/2019,Parsley Italian Flat 12/11/2018 Ra.3 > R6m > Bed 304 6 bed m,Parsley,8.0,Bunches,,Unknown outlet,Full-Size,No
29/04/2019,Parsley Root Generic Variety 10/12/2018 Ra.1 > L1 > Bed 118 6 bed m,Parsley Root,2.0,Kilograms,,Unknown outlet,,No
29/04/2019,Parsley Root Generic Variety 21/11/2018 Ra.2 > C6m > Bed 205 6 bed m,Parsley Root,2.0,Kilograms,,Unknown outlet,,No
29/04/2019,Peas Kelvedon Wonder 10/01/2019 Ra.1 > L1 > Bed 111 12 bed m,Peas,0.0,Kilograms,,Unknown outlet,Full-Size,Yes
29/04/2019,Tarragon שיבה 17/07/2018  4 bed m,Tarragon,4.0,Bunches,,Unknown outlet,Full-Size,No
29/04/2019,Tarragon שיבה 17/07/2018 Ra.1 > L1 > Bed 109 2 bed m,Tarragon,4.0,Bunches,,Unknown outlet,Full-Size,No
29/04/2019,Tatsoi Generic Variety 28/03/2019 HH > C > Bed 17 6 bed m,Tatsoi,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
29/04/2019,Turnips lodigiana לבן שטוח 10/12/2018 Ra.1 > L1 > Bed 118 3 bed m,Turnips,3.0,Bunches,,Unknown outlet,Full-Size,No
30/04/2019,Fennel Generic Variety 25/12/2018 Ra.2 > C2 > Bed 226 6 bed m,Fennel,,,,Unknown outlet,Full-Size,Yes
02/05/2019,Cilantro Santirini - נטע 13/12/2018 Ra.1 > L1 > Bed 119 8 bed m,Cilantro,20.0,Bunches,,Unknown outlet,Leaf,Yes
05/05/2019,Chard Bright Lights 24/06/2018 Ra.1 > L2 > Bed 124 12 bed m,Chard,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
05/05/2019,Chard Bright Lights 24/06/2018 Ra.1 > L2 > Bed 124 12 bed m,Chard,,,,Unknown outlet,Full-Size,Yes
05/05/2019,Chard Bright Lights 24/06/2018 Ra.1 > L2 > Bed 124 12 bed m,Chard,,,Farmers Market,קטיף יום ה,Full-Size,Yes
06/05/2019,Kohlrabi Generic Variety 15/12/2018 Ra.3 > R2 > Bed 320 12 bed m,Kohlrabi,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/05/2019,Kohlrabi Generic Variety 15/12/2018 Ra.3 > R2 > Bed 320 12 bed m,Kohlrabi,,,,Unknown outlet,Full-Size,Yes
06/05/2019,Kohlrabi Generic Variety 15/12/2018 Ra.3 > R2 > Bed 320 12 bed m,Kohlrabi,,,Farmers Market,קטיף יום ה,Full-Size,Yes
07/05/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,1.0,Kilograms,,Unknown outlet,,No
08/05/2019,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,4.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,6.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,2.0,Kilograms,,Unknown outlet,Baby Leaf,No
08/05/2019,Basil Genovese 27/03/2019 Ra.1 > L2 > Bed 132 12 bed m,Basil,8.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Beets Boldor 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,4.0,Bunches,,Unknown outlet,Full-Size Root,No
08/05/2019,Beets Chioggia Guardsmark 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,5.0,Bunches,,Unknown outlet,Full-Size Root,No
08/05/2019,Beets Generic Variety 12/11/2018 Ra.3 > R3 > Bed 329 12 bed m,Beets,9.0,Bunches,,Unknown outlet,Full-Size Root,No
08/05/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,5.0,Kilograms,,Unknown outlet,Baby Leaf Greens,No
08/05/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,0.5,Kilograms,,Unknown outlet,Baby Leaf Greens,No
08/05/2019,Broccoli Generic Variety 04/12/2018 Ra.3 > R2 > Bed 323 12 bed m,Broccoli,1.0,Kilograms,,Unknown outlet,Head,No
08/05/2019,Broccoli Generic Variety 18/12/2018 Ra.3 > R2 > Bed 327 12 bed m,Broccoli,1.0,Kilograms,,Unknown outlet,Head,No
08/05/2019,Cabbage Generic Variety 25/12/2018 Ra.2 > C2 > Bed 227 12 bed m,Cabbage,5.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Carrots Nantes Half Long 10/12/2018 Ra.1 > L1 > Bed 114 12 bed m,Carrots,10.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Cauliflower Generic Variety 20/11/2018 Ra.3 > R1 > Bed 313 12 bed m,Cauliflower,4.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Celeriac Generic Variety 30/10/2018 Ra.3 > R2 > Bed 319 12 bed m,Celeriac,10.0,Each,,Unknown outlet,,No
08/05/2019,Celery Generic Variety 16/10/2018 Ra.3 > R2 > Bed 318 12 bed m,Celery,5.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Chard Fordhook Giant 01/11/2018 HH > A > Bed 5 6 bed m,Chard,4.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Chard Fordhook Giant 21/08/2018 HH > B > Bed 7 6 bed m,Chard,4.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Cilantro Santirini - נטע 17/01/2019 Ra.2 > C6m > Bed 203 6 bed m,Cilantro,20.0,Bunches,,Unknown outlet,Leaf,No
08/05/2019,Cress Garden Broadleaf 28/03/2019 HH > C > Bed 17 6 bed m,Cress,1.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Dill Generic Variety 31/12/2018 Ra.2 > C6m > Bed 201 3 bed m,Dill,0.0,Bunches,,Unknown outlet,Leaf,No
08/05/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,3.0,Kilograms,,Unknown outlet,,No
08/05/2019,Fennel Generic Variety 13/12/2018 Ra.3 > R3 > Bed 330 12 bed m,Fennel,2.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Kale Lacinato (Dinosaur) 05/07/2018 HH > A > Bed 5 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Kale Lacinato (Dinosaur) 19/08/2018 HH > B > Bed 7 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Kale Red Russian 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Kale,0.5,Kilograms,,Unknown outlet,Baby Leaf,No
08/05/2019,Kohlrabi Generic Variety 08/01/2019 Ra.2 > C2 > Bed 218 8 bed m,Kohlrabi,3.5,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Lettuce Generic Variety 18/12/2018 Ra.1 > L2 > Bed 123 12 bed m,Lettuce,15.0,Heads,,Unknown outlet,Full-Size,No
08/05/2019,Lettuce Generic Variety 31/12/2018 Ra.1 > L2 > Bed 131 12 bed m,Lettuce,28.0,Heads,,Unknown outlet,Full-Size,No
08/05/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 01/01/2019 HH > C > Bed 16 6 bed m",Lettuce: Salad Mix,4.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 28/03/2019 HH > C > Bed 16 6 bed m",Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Mizuna Generic Variety 27/02/2019 Ra.1 > L6m > Bed 108 6 bed m,Mizuna,0.5,Kilograms,,Unknown outlet,Baby Leaf,No
08/05/2019,Mustard Red Giant 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Mustard,1.0,Kilograms,,Unknown outlet,Full-Size,No
08/05/2019,Onions: Scallions Generic Variety 12/11/2018 Ra.3 > R1 > Bed 306 3 bed m,Onions: Scallions,5.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Parsley Root Generic Variety 21/11/2018 Ra.2 > C6m > Bed 205 6 bed m,Parsley Root,10.0,Bunches,,Unknown outlet,,No
08/05/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,2.0,Kilograms,,Unknown outlet,,No
08/05/2019,Tarragon שיבה 17/07/2018  4 bed m,Tarragon,0.0,Bunches,,Unknown outlet,Full-Size,No
08/05/2019,Tarragon שיבה 17/07/2018 Ra.1 > L1 > Bed 109 2 bed m,Tarragon,0.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,2.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Basil Genovese 27/03/2019 Ra.1 > L2 > Bed 132 12 bed m,Basil,10.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Chard Fordhook Giant 01/11/2018 HH > A > Bed 5 6 bed m,Chard,0.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Chard Fordhook Giant 21/08/2018 HH > B > Bed 7 6 bed m,Chard,8.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Cress Garden Broadleaf 28/03/2019 HH > C > Bed 17 6 bed m,Cress,1.0,Kilograms,,Unknown outlet,Full-Size,No
10/05/2019,Kale Lacinato (Dinosaur) 01/11/2018 HH > A > Bed 6 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Kale Lacinato (Dinosaur) 05/07/2018 HH > A > Bed 5 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Kale Lacinato (Dinosaur) 19/08/2018 HH > B > Bed 7 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
10/05/2019,Kale Red Russian 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Kale,0.5,Kilograms,,Unknown outlet,Baby Leaf,No
10/05/2019,Lettuce Generic Variety 18/12/2018 Ra.1 > L2 > Bed 123 12 bed m,Lettuce,10.0,Heads,,Unknown outlet,Full-Size,No
10/05/2019,Lettuce Generic Variety 31/12/2018 Ra.1 > L2 > Bed 131 12 bed m,Lettuce,12.0,Heads,,Unknown outlet,Full-Size,No
10/05/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 01/01/2019 HH > C > Bed 16 6 bed m",Lettuce: Salad Mix,0.5,Kilograms,,Unknown outlet,Full-Size,No
10/05/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 28/03/2019 HH > C > Bed 16 6 bed m",Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,No
10/05/2019,Mizuna Generic Variety 27/02/2019 Ra.1 > L6m > Bed 108 6 bed m,Mizuna,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
10/05/2019,Mustard Red Giant 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Mustard,0.5,Kilograms,,Unknown outlet,Full-Size,No
10/05/2019,Onions: Scallions Generic Variety 12/11/2018 Ra.3 > R1 > Bed 306 3 bed m,Onions: Scallions,12.0,Bunches,,Unknown outlet,Full-Size,No
12/05/2019,Lettuce Generic Variety 18/12/2018 Ra.1 > L2 > Bed 123 12 bed m,Lettuce,30.0,Heads,,Unknown outlet,Full-Size,No
12/05/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,4.8,Kilograms,,Unknown outlet,,No
13/05/2019,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,4.0,Bunches,,Unknown outlet,Full-Size,No
13/05/2019,Arugula Arugula 03/04/2019 Ra.1 > L6m > Bed 102 6 bed m,Arugula,2.0,Kilograms,,Unknown outlet,Baby Leaf,No
13/05/2019,Basil Genovese 27/03/2019 Ra.1 > L2 > Bed 132 12 bed m,Basil,15.0,Bunches,,Unknown outlet,Full-Size,No
13/05/2019,Beets Boldor 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,2.0,Bunches,,Unknown outlet,Full-Size Root,No
13/05/2019,Beets Chioggia Guardsmark 26/12/2018 Ra.2 > C2 > Bed 221 6 bed m,Beets,2.0,Bunches,,Unknown outlet,Full-Size Root,No
13/05/2019,Beets Generic Variety 12/11/2018 Ra.3 > R3 > Bed 329 12 bed m,Beets,4.0,Bunches,,Unknown outlet,Full-Size Root,No
13/05/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,4.0,Kilograms,,Unknown outlet,Baby Leaf Greens,No
13/05/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,0.0,Kilograms,,Unknown outlet,Baby Leaf Greens,No
13/05/2019,Broccoli Generic Variety 04/12/2018 Ra.3 > R2 > Bed 323 12 bed m,Broccoli,1.0,Kilograms,,Unknown outlet,Head,Yes
13/05/2019,Broccoli Generic Variety 18/12/2018 Ra.3 > R2 > Bed 327 12 bed m,Broccoli,1.0,Kilograms,,Unknown outlet,Head,No
13/05/2019,Cabbage Generic Variety 25/12/2018 Ra.2 > C2 > Bed 227 12 bed m,Cabbage,2.0,Kilograms,,Unknown outlet,Full-Size,No
13/05/2019,Carrots Nantes Half Long 10/12/2018 Ra.1 > L1 > Bed 114 12 bed m,Carrots,10.0,Bunches,,Unknown outlet,Full-Size,No
13/05/2019,Cauliflower Generic Variety 20/11/2018 Ra.3 > R1 > Bed 313 12 bed m,Cauliflower,2.0,Kilograms,,Unknown outlet,Full-Size,Yes
13/05/2019,Celeriac Generic Variety 18/10/2018 Ra.3 > R1 > Bed 306 8 bed m,Celeriac,10.0,Each,,Unknown outlet,,Yes
13/05/2019,Celery Generic Variety 16/10/2018 Ra.3 > R2 > Bed 318 12 bed m,Celery,6.0,Each,,Unknown outlet,Full-Size,No
13/05/2019,Cress Garden Broadleaf 28/03/2019 HH > C > Bed 17 6 bed m,Cress,2.0,Kilograms,,Unknown outlet,Full-Size,Yes
13/05/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,4.0,Kilograms,,Unknown outlet,,No
13/05/2019,Fennel Generic Variety 13/12/2018 Ra.3 > R3 > Bed 330 12 bed m,Fennel,2.0,Kilograms,,Unknown outlet,Full-Size,Yes
13/05/2019,Kale Lacinato (Dinosaur) 05/07/2018 HH > A > Bed 5 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
13/05/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
13/05/2019,Kale Red Russian 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Kale,1.0,Kilograms,,Unknown outlet,Baby Leaf,No
13/05/2019,Lettuce Generic Variety 18/12/2018 Ra.1 > L2 > Bed 123 12 bed m,Lettuce,20.0,Heads,,Unknown outlet,Full-Size,No
13/05/2019,Lettuce Generic Variety 31/12/2018 Ra.1 > L2 > Bed 131 12 bed m,Lettuce,10.0,Heads,,Unknown outlet,Full-Size,No
13/05/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 28/03/2019 HH > C > Bed 16 6 bed m",Lettuce: Salad Mix,2.0,Kilograms,,Unknown outlet,Full-Size,No
